time,episode,wins,winratetime
13:03:01,2037,1938,0.9509322865554465
13:03:02,2038,1939,0.9509563511525257
13:03:02,2039,1940,0.9509803921568627
13:03:03,2040,1941,0.9510044096031357
13:03:03,2041,1942,0.951028403525955
13:03:04,2042,1943,0.951052373959863
13:03:04,2043,1944,0.9510763209393346
13:03:05,2044,1945,0.9511002444987775
13:03:05,2045,1946,0.9511241446725318
13:03:06,2046,1947,0.9511480214948705
13:03:06,2047,1948,0.951171875
13:03:07,2048,1949,0.9511957052220595
13:03:07,2049,1950,0.9512195121951219
13:03:08,2050,1951,0.9512432959531936
13:03:08,2051,1952,0.9512670565302144
13:03:09,2052,1953,0.9512907939600584
13:03:09,2053,1954,0.9513145082765336
13:03:10,2054,1955,0.9513381995133819
13:03:11,2055,1956,0.9513618677042801
13:03:12,2056,1957,0.9513855128828391
13:03:12,2057,1957,0.9509232264334305
13:03:13,2058,1958,0.9509470616804274
13:03:13,2059,1959,0.9509708737864078
13:03:14,2060,1960,0.9509946627850558
13:03:15,2061,1961,0.9510184287099903
13:03:16,2062,1962,0.9510421715947649
13:03:16,2063,1963,0.9510658914728682
13:03:17,2064,1964,0.951089588377724
13:03:18,2065,1965,0.9511132623426912
13:03:18,2066,1966,0.9511369134010643
13:03:19,2067,1967,0.9511605415860735
13:03:19,2068,1968,0.9511841469308845
13:03:20,2069,1969,0.951207729468599
13:03:21,2070,1970,0.951231289232255
13:03:21,2071,1971,0.9512548262548263
13:03:22,2072,1972,0.9512783405692233
13:03:23,2073,1973,0.9513018322082931
13:03:23,2074,1974,0.9513253012048193
13:03:24,2075,1975,0.9513487475915221
13:03:25,2076,1976,0.9513721714010592
13:03:25,2077,1976,0.9509143407122232
13:03:26,2078,1977,0.950937950937951
13:03:26,2079,1978,0.9509615384615384
13:03:27,2080,1979,0.9509851033157136
13:03:27,2081,1980,0.9510086455331412
13:03:28,2082,1981,0.9510321651464234
13:03:28,2083,1982,0.9510556621880998
13:03:29,2084,1983,0.9510791366906475
13:03:29,2085,1984,0.9511025886864813
13:03:30,2086,1985,0.951126018207954
13:03:30,2087,1986,0.9511494252873564
13:03:31,2088,1987,0.9511728099569172
13:03:32,2089,1988,0.9511961722488038
13:03:32,2090,1989,0.9512195121951219
13:03:33,2091,1990,0.9512428298279159
13:03:33,2092,1991,0.9512661251791686
13:03:34,2093,1991,0.9508118433619867
13:03:35,2094,1992,0.9508353221957041
13:03:35,2095,1993,0.9508587786259542
13:03:36,2096,1994,0.9508822126847878
13:03:36,2097,1995,0.9509056244041945
13:03:37,2098,1996,0.950929013816103
13:03:38,2099,1997,0.950952380952381
13:03:38,2100,1998,0.9509757258448358
13:03:39,2101,1999,0.9509990485252141
13:03:40,2102,2000,0.9510223490252021
13:03:40,2103,2001,0.9510456273764258
13:03:41,2104,2002,0.9510688836104513
13:03:42,2105,2003,0.9510921177587844
13:03:42,2106,2004,0.9511153298528714
13:03:43,2107,2004,0.9506641366223909
13:03:43,2108,2005,0.9506875296348981
13:03:44,2109,2006,0.9507109004739337
13:03:45,2110,2007,0.950734249171009
13:03:45,2111,2008,0.9507575757575758
13:03:46,2112,2009,0.950780880265026
13:03:46,2113,2010,0.9508041627246925
13:03:47,2114,2011,0.9508274231678487
13:03:47,2115,2012,0.9508506616257089
13:03:48,2116,2013,0.9508738781294285
13:03:48,2117,2014,0.9508970727101038
13:03:49,2118,2015,0.950920245398773
13:03:50,2119,2016,0.9509433962264151
13:03:51,2120,2017,0.950966525223951
13:03:51,2121,2018,0.9509896324222432
13:03:52,2122,2019,0.9510127178520961
13:03:53,2123,2020,0.9510357815442562
13:03:53,2124,2021,0.9510588235294117
13:03:54,2125,2022,0.9510818438381938
13:03:54,2126,2023,0.9511048425011753
13:03:55,2127,2024,0.9511278195488722
13:03:56,2128,2025,0.9511507750117426
13:03:56,2129,2026,0.9511737089201878
13:03:56,2130,2027,0.9511966213045518
13:03:57,2131,2028,0.9512195121951219
13:03:57,2132,2029,0.9512423816221285
13:03:58,2133,2030,0.9512652296157451
13:03:59,2134,2031,0.951288056206089
13:03:59,2135,2032,0.951310861423221
13:04:00,2136,2033,0.9513336452971455
13:04:00,2137,2034,0.9513564078578111
13:04:01,2138,2035,0.9513791491351099
13:04:02,2139,2036,0.9514018691588785
13:04:02,2140,2037,0.9514245679588977
13:04:03,2141,2037,0.9509803921568627
13:04:04,2142,2038,0.9510032664489034
13:04:04,2143,2039,0.9510261194029851
13:04:05,2144,2040,0.951048951048951
13:04:06,2145,2041,0.951071761416589
13:04:06,2146,2042,0.9510945505356311
13:04:06,2147,2043,0.9511173184357542
13:04:07,2148,2044,0.9511400651465798
13:04:08,2149,2045,0.9511627906976744
13:04:09,2150,2046,0.9511854951185496
13:04:09,2151,2047,0.9512081784386617
13:04:09,2152,2048,0.9512308406874129
13:04:10,2153,2049,0.9512534818941504
13:04:11,2154,2050,0.951276102088167
13:04:12,2155,2051,0.9512987012987013
13:04:12,2156,2052,0.9513212795549374
13:04:13,2157,2053,0.9513438368860055
13:04:14,2158,2054,0.951366373320982
13:04:15,2159,2055,0.9513888888888888
13:04:16,2160,2056,0.951411383618695
13:04:16,2161,2057,0.9514338575393154
13:04:17,2162,2058,0.9514563106796117
13:04:18,2163,2059,0.9514787430683919
13:04:19,2164,2060,0.9515011547344111
13:04:19,2165,2061,0.9515235457063712
13:04:20,2166,2062,0.951545916012921
13:04:21,2167,2063,0.9515682656826568
13:04:21,2168,2063,0.9511295527893038
13:04:22,2169,2064,0.9511520737327189
13:04:22,2170,2065,0.9511745739290649
13:04:23,2171,2066,0.9511970534069981
13:04:24,2172,2067,0.9512195121951219
13:04:25,2173,2068,0.9512419503219871
13:04:25,2174,2069,0.9512643678160919
13:04:26,2175,2070,0.9512867647058824
13:04:26,2176,2071,0.951309141019752
13:04:27,2177,2072,0.9513314967860422
13:04:27,2178,2073,0.9513538320330427
13:04:28,2179,2074,0.9513761467889909
13:04:29,2180,2075,0.9513984410820725
13:04:29,2181,2076,0.9514207149404217
13:04:30,2182,2077,0.951442968392121
13:04:31,2183,2078,0.9514652014652014
13:04:31,2184,2079,0.951487414187643
13:04:32,2185,2080,0.9515096065873742
13:04:33,2186,2081,0.9515317786922726
13:04:33,2187,2082,0.9515539305301646
13:04:34,2188,2083,0.951576062128826
13:04:35,2189,2084,0.9515981735159817
13:04:36,2190,2085,0.9516202647193063
13:04:36,2191,2086,0.9516423357664233
13:04:37,2192,2087,0.9516643866849065
13:04:38,2193,2088,0.9516864175022789
13:04:39,2194,2089,0.9517084282460136
13:04:39,2195,2090,0.9517304189435337
13:04:40,2196,2091,0.9517523896222121
13:04:41,2197,2092,0.9517743403093721
13:04:42,2198,2093,0.9517962710322874
13:04:43,2199,2094,0.9518181818181818
13:04:43,2200,2095,0.9518400726942299
13:04:44,2201,2095,0.9514078110808356
13:04:45,2202,2096,0.9514298683613255
13:04:46,2203,2097,0.9514519056261344
13:04:46,2204,2098,0.9514739229024943
13:04:47,2205,2099,0.9514959202175884
13:04:48,2206,2100,0.9515178975985501
13:04:49,2207,2101,0.9515398550724637
13:04:50,2208,2102,0.9515617926663649
13:04:50,2209,2103,0.9515837104072398
13:04:51,2210,2104,0.9516056083220262
13:04:51,2211,2105,0.951627486437613
13:04:52,2212,2106,0.9516493447808405
13:04:53,2213,2107,0.9516711833785004
13:04:54,2214,2108,0.9516930022573363
13:04:54,2215,2109,0.9517148014440433
13:04:55,2216,2110,0.9517365809652684
13:04:56,2217,2111,0.9517583408476105
13:04:56,2218,2112,0.9517800811176206
13:04:58,2219,2113,0.9518018018018019
13:04:58,2220,2114,0.9518235029266097
13:04:59,2221,2115,0.9518451845184518
13:05:00,2222,2116,0.9518668466036887
13:05:00,2223,2117,0.9518884892086331
13:05:01,2224,2118,0.9519101123595506
13:05:02,2225,2119,0.9519317160826595
13:05:03,2226,2120,0.9519533004041311
13:05:04,2227,2121,0.9519748653500898
13:05:05,2228,2122,0.9519964109466128
13:05:05,2229,2122,0.9515695067264573
13:05:06,2230,2123,0.9515912147019274
13:05:07,2231,2124,0.9516129032258065
13:05:07,2232,2125,0.9516345723242275
13:05:08,2233,2126,0.9516562220232766
13:05:09,2234,2127,0.9516778523489933
13:05:09,2235,2128,0.9516994633273703
13:05:10,2236,2129,0.951721054984354
13:05:10,2237,2130,0.9517426273458445
13:05:11,2238,2131,0.9517641804376954
13:05:11,2239,2132,0.9517857142857142
13:05:12,2240,2133,0.9518072289156626
13:05:13,2241,2133,0.9513826940231935
13:05:14,2242,2134,0.9514043691484618
13:05:15,2243,2135,0.9514260249554367
13:05:15,2244,2136,0.9514476614699332
13:05:16,2245,2137,0.9514692787177204
13:05:16,2246,2138,0.9514908767245216
13:05:17,2247,2139,0.9515124555160143
13:05:17,2248,2140,0.9515340151178302
13:05:18,2249,2141,0.9515555555555556
13:05:18,2250,2142,0.9515770768547313
13:05:19,2251,2143,0.9515985790408525
13:05:20,2252,2144,0.9516200621393698
13:05:21,2253,2145,0.9516415261756876
13:05:21,2254,2146,0.9516629711751663
13:05:22,2255,2147,0.9516843971631206
13:05:23,2256,2148,0.9517058041648205
13:05:24,2257,2149,0.9517271922054916
13:05:25,2258,2150,0.9517485613103143
13:05:25,2259,2151,0.9517699115044248
13:05:26,2260,2152,0.9517912428129146
13:05:27,2261,2152,0.9513704686118479
13:05:28,2262,2153,0.9513919575784358
13:05:29,2263,2154,0.9514134275618374
13:05:30,2264,2155,0.9514348785871964
13:05:31,2265,2156,0.9514563106796117
13:05:31,2266,2157,0.9514777238641376
13:05:32,2267,2158,0.9514991181657848
13:05:33,2268,2159,0.9515204936095196
13:05:34,2269,2160,0.9515418502202643
13:05:35,2270,2161,0.9515631880228974
13:05:36,2271,2162,0.9515845070422535
13:05:36,2272,2163,0.9516058073031236
13:05:37,2273,2163,0.9511873350923483
13:05:37,2274,2163,0.9507692307692308
13:05:38,2275,2164,0.9507908611599297
13:05:39,2276,2165,0.950812472551603
13:05:40,2277,2165,0.9503950834064969
13:05:40,2278,2166,0.9504168494953927
13:05:41,2279,2167,0.9504385964912281
13:05:41,2280,2168,0.9504603244191144
13:05:42,2281,2169,0.9504820333041192
13:05:43,2282,2170,0.9505037231712659
13:05:44,2283,2171,0.9505253940455342
13:05:44,2284,2171,0.950109409190372
13:05:45,2285,2172,0.9501312335958005
13:05:46,2286,2173,0.95015303891561
13:05:46,2287,2174,0.9501748251748252
13:05:47,2288,2175,0.9501965923984272
13:05:48,2289,2176,0.9502183406113537
13:05:48,2290,2177,0.9502400698384985
13:05:49,2291,2178,0.9502617801047121
13:05:50,2292,2179,0.9502834714348015
13:05:51,2293,2180,0.9503051438535309
13:05:52,2294,2181,0.9503267973856209
13:05:52,2295,2182,0.9503484320557491
13:05:53,2296,2183,0.9503700478885503
13:05:54,2297,2184,0.9503916449086162
13:05:54,2298,2185,0.9504132231404959
13:05:55,2299,2186,0.9504347826086956
13:05:56,2300,2187,0.9504563233376793
13:05:56,2301,2188,0.950477845351868
13:05:57,2302,2189,0.9504993486756405
13:05:58,2303,2190,0.9505208333333334
13:05:59,2304,2191,0.9505422993492407
13:06:00,2305,2192,0.9505637467476149
13:06:00,2306,2193,0.9505851755526658
13:06:01,2307,2194,0.9506065857885615
13:06:02,2308,2195,0.9506279774794283
13:06:03,2309,2196,0.9506493506493506
13:06:03,2310,2197,0.9506707053223713
13:06:04,2311,2198,0.9506920415224913
13:06:05,2312,2199,0.9507133592736705
13:06:06,2313,2200,0.9507346585998271
13:06:06,2314,2201,0.9507559395248381
13:06:07,2315,2202,0.9507772020725389
13:06:08,2316,2203,0.9507984462667242
13:06:09,2317,2204,0.9508196721311475
13:06:09,2318,2205,0.9508408796895214
13:06:10,2319,2206,0.9508620689655173
13:06:11,2320,2207,0.950883239982766
13:06:11,2321,2207,0.950473729543497
13:06:12,2322,2208,0.9504950495049505
13:06:13,2323,2209,0.9505163511187608
13:06:14,2324,2210,0.9505376344086022
13:06:14,2325,2211,0.9505588993981083
13:06:15,2326,2212,0.9505801461108724
13:06:15,2327,2213,0.9506013745704467
13:06:17,2328,2214,0.9506225848003435
13:06:17,2329,2215,0.9506437768240343
13:06:18,2330,2216,0.9506649506649507
13:06:19,2331,2217,0.9506861063464837
13:06:20,2332,2218,0.9507072438919846
13:06:20,2333,2219,0.9507283633247644
13:06:21,2334,2220,0.9507494646680942
13:06:22,2335,2221,0.9507705479452054
13:06:22,2336,2222,0.9507916131792897
13:06:23,2337,2223,0.9508126603934988
13:06:24,2338,2224,0.9508336896109448
13:06:25,2339,2225,0.9508547008547008
13:06:26,2340,2225,0.9504485262708244
13:06:26,2341,2226,0.950469684030743
13:06:27,2342,2227,0.9504908237302604
13:06:27,2343,2228,0.9505119453924915
13:06:28,2344,2228,0.9501066098081024
13:06:29,2345,2229,0.9501278772378516
13:06:30,2346,2230,0.9501491265445249
13:06:31,2347,2231,0.9501703577512777
13:06:32,2348,2232,0.9501915708812261
13:06:33,2349,2233,0.9502127659574469
13:06:34,2350,2234,0.9502339430029775
13:06:34,2351,2235,0.9502551020408163
13:06:35,2352,2236,0.9502762430939227
13:06:35,2353,2237,0.9502973661852167
13:06:36,2354,2238,0.9503184713375796
13:06:37,2355,2239,0.950339558573854
13:06:37,2356,2240,0.9503606279168434
13:06:38,2357,2241,0.950381679389313
13:06:39,2358,2242,0.9504027130139889
13:06:41,2359,2243,0.9504237288135593
13:06:42,2360,2244,0.9504447268106735
13:06:43,2361,2245,0.9504657070279424
13:06:44,2362,2246,0.950486669487939
13:06:44,2363,2247,0.950507614213198
13:06:45,2364,2248,0.9505285412262157
13:06:46,2365,2249,0.9505494505494505
13:06:47,2366,2250,0.9505703422053232
13:06:48,2367,2251,0.9505912162162162
13:06:48,2368,2252,0.9506120726044744
13:06:49,2369,2253,0.950632911392405
13:06:50,2370,2254,0.9506537326022775
13:06:51,2371,2255,0.9506745362563238
13:06:51,2372,2256,0.9506953223767383
13:06:52,2373,2257,0.9507160909856782
13:06:53,2374,2258,0.9507368421052631
13:06:53,2375,2259,0.9507575757575758
13:06:54,2376,2260,0.9507782919646613
13:06:54,2377,2261,0.9507989907485281
13:06:56,2378,2262,0.9508196721311475
13:06:56,2379,2263,0.9508403361344537
13:06:57,2380,2264,0.9508609827803444
13:06:58,2381,2265,0.9508816120906801
13:06:58,2382,2266,0.950902224087285
13:06:59,2383,2267,0.9509228187919463
13:06:59,2384,2268,0.9509433962264151
13:07:00,2385,2269,0.9509639564124057
13:07:02,2386,2270,0.9509844993715961
13:07:02,2387,2271,0.9510050251256281
13:07:03,2388,2272,0.9510255336961072
13:07:03,2389,2273,0.9510460251046026
13:07:04,2390,2274,0.9510664993726474
13:07:05,2391,2275,0.9510869565217391
13:07:05,2392,2276,0.9511073965733389
13:07:06,2393,2277,0.9511278195488722
13:07:07,2394,2278,0.9511482254697285
13:07:08,2395,2279,0.9511686143572621
13:07:09,2396,2279,0.9507717980809345
13:07:09,2397,2280,0.950792326939116
13:07:10,2398,2281,0.9508128386827845
13:07:10,2399,2282,0.9508333333333333
13:07:11,2400,2283,0.95085381091212
13:07:12,2401,2284,0.9508742714404663
13:07:13,2402,2285,0.9508947149396587
13:07:13,2403,2286,0.9509151414309485
13:07:14,2404,2287,0.9509355509355509
13:07:14,2405,2288,0.9509559434746467
13:07:15,2406,2289,0.950976319069381
13:07:16,2407,2290,0.9509966777408638
13:07:16,2408,2291,0.9510170195101701
13:07:17,2409,2292,0.9510373443983402
13:07:18,2410,2293,0.9510576524263791
13:07:19,2411,2294,0.951077943615257
13:07:21,2412,2295,0.9510982179859097
13:07:21,2413,2296,0.9511184755592378
13:07:23,2414,2297,0.9511387163561077
13:07:23,2415,2298,0.9511589403973509
13:07:24,2416,2299,0.951179147703765
13:07:25,2417,2300,0.9511993382961125
13:07:26,2418,2301,0.9512195121951219
13:07:26,2419,2302,0.9512396694214876
13:07:27,2420,2303,0.9512598099958695
13:07:27,2421,2304,0.9512799339388934
13:07:28,2422,2305,0.9513000412711514
13:07:29,2423,2306,0.9513201320132013
13:07:30,2424,2307,0.951340206185567
13:07:30,2425,2308,0.9513602638087386
13:07:31,2426,2309,0.9513803049031726
13:07:32,2427,2310,0.9514003294892917
13:07:32,2428,2311,0.9514203375874846
13:07:33,2429,2312,0.951440329218107
13:07:34,2430,2313,0.9514603044014809
13:07:35,2431,2314,0.9514802631578947
13:07:36,2432,2315,0.9515002055076038
13:07:36,2433,2316,0.9515201314708299
13:07:37,2434,2317,0.9515400410677618
13:07:38,2435,2318,0.951559934318555
13:07:38,2436,2319,0.951579811243332
13:07:39,2437,2320,0.9515996718621821
13:07:39,2438,2321,0.9516195161951619
13:07:40,2439,2322,0.9516393442622951
13:07:41,2440,2323,0.9516591560835723
13:07:42,2441,2324,0.9516789516789517
13:07:43,2442,2325,0.9516987310683586
13:07:44,2443,2326,0.9517184942716858
13:07:45,2444,2327,0.9517382413087935
13:07:45,2445,2328,0.9517579721995094
13:07:46,2446,2329,0.951777686963629
13:07:47,2447,2330,0.951797385620915
13:07:48,2448,2331,0.9518170681910985
13:07:49,2449,2332,0.9518367346938775
13:07:50,2450,2333,0.9518563851489188
13:07:50,2451,2334,0.9518760195758564
13:07:51,2452,2335,0.9518956379942927
13:07:51,2453,2336,0.9519152404237978
13:07:52,2454,2337,0.9519348268839104
13:07:53,2455,2338,0.9519543973941368
13:07:53,2456,2339,0.951973951973952
13:07:54,2457,2340,0.951993490642799
13:07:55,2458,2341,0.9520130134200895
13:07:56,2459,2342,0.9520325203252032
13:07:56,2460,2343,0.9520520113774888
13:07:57,2461,2344,0.9520714865962632
13:07:58,2462,2345,0.952090946000812
13:07:59,2463,2346,0.9521103896103896
13:07:59,2464,2347,0.9521298174442191
13:08:00,2465,2348,0.9521492295214923
13:08:01,2466,2349,0.9521686258613701
13:08:01,2467,2350,0.9521880064829822
13:08:02,2468,2351,0.9522073714054273
13:08:03,2469,2352,0.9522267206477733
13:08:04,2470,2353,0.9522460542290571
13:08:04,2471,2354,0.9522653721682848
13:08:05,2472,2355,0.9522846744844319
13:08:05,2473,2356,0.952303961196443
13:08:06,2474,2357,0.9523232323232323
13:08:07,2475,2358,0.9523424878836834
13:08:07,2476,2359,0.9523617278966492
13:08:08,2477,2360,0.9523809523809523
13:08:09,2478,2361,0.9524001613553852
13:08:10,2479,2361,0.9520161290322581
13:08:11,2480,2362,0.9520354695687223
13:08:11,2481,2363,0.952054794520548
13:08:13,2482,2364,0.9520741039065647
13:08:13,2483,2365,0.9520933977455717
13:08:14,2484,2366,0.952112676056338
13:08:15,2485,2367,0.9521319388576026
13:08:15,2486,2368,0.952151186168074
13:08:16,2487,2369,0.9521704180064309
13:08:17,2488,2370,0.9521896343913219
13:08:17,2489,2370,0.9518072289156626
13:08:18,2490,2371,0.9518265756724207
13:08:19,2491,2372,0.9518459069020867
13:08:19,2492,2373,0.9518652226233454
13:08:20,2493,2374,0.9518845228548516
13:08:21,2494,2375,0.9519038076152304
13:08:22,2495,2376,0.9519230769230769
13:08:23,2496,2377,0.9519423307969563
13:08:24,2497,2378,0.9519615692554043
13:08:24,2498,2378,0.9515806322529011
13:08:25,2499,2379,0.9516
13:08:26,2500,2380,0.9516193522590963
13:08:27,2501,2381,0.951638689048761
13:08:28,2502,2382,0.951658010387535
13:08:29,2503,2383,0.9516773162939297
13:08:30,2504,2384,0.9516966067864271
13:08:30,2505,2385,0.9517158818834797
13:08:31,2506,2386,0.9517351416035101
13:08:32,2507,2387,0.9517543859649122
13:08:33,2508,2388,0.9517736149860502
13:08:33,2509,2389,0.9517928286852589
13:08:34,2510,2390,0.9518120270808443
13:08:35,2511,2391,0.9518312101910829
13:08:36,2512,2392,0.951850378034222
13:08:37,2513,2393,0.9518695306284806
13:08:38,2514,2394,0.9518886679920477
13:08:38,2515,2395,0.9519077901430842
13:08:39,2516,2396,0.9519268970997219
13:08:40,2517,2397,0.9519459888800635
13:08:41,2518,2398,0.9519650655021834
13:08:42,2519,2399,0.9519841269841269
13:08:43,2520,2400,0.9520031733439112
13:08:44,2521,2401,0.9520222045995241
13:08:44,2522,2402,0.9520412207689258
13:08:45,2523,2403,0.9520602218700476
13:08:46,2524,2404,0.952079207920792
13:08:47,2525,2405,0.952098178939034
13:08:47,2526,2406,0.9521171349426197
13:08:48,2527,2407,0.9521360759493671
13:08:49,2528,2408,0.952155001977066
13:08:49,2529,2409,0.9521739130434783
13:08:50,2530,2410,0.9521928091663374
13:08:51,2531,2411,0.9522116903633492
13:08:52,2532,2412,0.952230556652191
13:08:53,2533,2413,0.9522494080505131
13:08:53,2534,2414,0.9522682445759368
13:08:55,2535,2415,0.9522870662460567
13:08:55,2536,2416,0.9523058730784391
13:08:56,2537,2417,0.9523246650906225
13:08:57,2538,2418,0.9523434423001181
13:08:58,2539,2419,0.9523622047244095
13:08:58,2540,2420,0.9523809523809523
13:08:59,2541,2421,0.9523996852871754
13:09:00,2542,2422,0.9524184034604798
13:09:00,2543,2423,0.952437106918239
13:09:01,2544,2424,0.9524557956777996
13:09:02,2545,2425,0.9524744697564808
13:09:02,2546,2426,0.9524931291715744
13:09:03,2547,2427,0.9525117739403454
13:09:04,2548,2428,0.9525304040800314
13:09:05,2549,2429,0.9525490196078431
13:09:05,2550,2430,0.9525676205409643
13:09:06,2551,2431,0.9525862068965517
13:09:07,2552,2432,0.9526047786917352
13:09:08,2553,2433,0.9526233359436178
13:09:09,2554,2434,0.952641878669276
13:09:10,2555,2435,0.952660406885759
13:09:10,2556,2436,0.95267892061009
13:09:11,2557,2437,0.952697419859265
